region,rank,division,summonerName,win,lose,winRatio
eun1,SILVER,I,Rorsack,36,40,0.47368421052631576
eun1,SILVER,I,dydesz,17,14,0.5483870967741935
eun1,SILVER,I,PlsDodgeR,10,14,0.4166666666666667
eun1,SILVER,I,n1k05,8,11,0.42105263157894735
eun1,SILVER,I,Kreis,15,15,0.5
eun1,SILVER,I,Nvision,58,60,0.4915254237288136
eun1,SILVER,I,Jan Bilzerian,80,80,0.5
eun1,SILVER,I,Omelda,21,19,0.525
eun1,SILVER,I,Vait,24,27,0.47058823529411764
eun1,BRONZE,IV,Mettal,29,27,0.5178571428571429
eun1,BRONZE,IV,Jonasy,316,343,0.4795144157814871
eun1,BRONZE,IV,malkovian,103,125,0.4517543859649123
eun1,BRONZE,IV,slima,9,13,0.4090909090909091
eun1,BRONZE,IV,Alexlaidis,76,85,0.4720496894409938
eun1,BRONZE,IV,Kooghar,133,138,0.4907749077490775
eun1,BRONZE,IV,CyaInHeLL,8,14,0.36363636363636365
eun1,BRONZE,IV,A Famous 0ne,5,9,0.35714285714285715
eun1,BRONZE,IV,m33rci,2,9,0.18181818181818182
eun1,BRONZE,IV,Dreaken,156,165,0.48598130841121495
eun1,BRONZE,IV,Holy Purgatory,5,14,0.2631578947368421
eun1,BRONZE,IV,Imprezas,292,316,0.48026315789473684
eun1,BRONZE,IV,Dόctor Sleep,17,26,0.3953488372093023
eun1,BRONZE,IV,kfirar,19,18,0.5135135135135135
eun1,BRONZE,IV,Miruk,5,17,0.22727272727272727
eun1,BRONZE,IV,MightyJake,5,11,0.3125
eun1,BRONZE,IV,UWAGAvNADCHODZE,8,17,0.32
eun1,BRONZE,IV,iluvhugz,45,71,0.3879310344827586
eun1,BRONZE,IV,zooks,7,10,0.4117647058823529
eun1,BRONZE,IV,kolcz,5,13,0.2777777777777778
eun1,BRONZE,IV,Tralivali123,5,7,0.4166666666666667
eun1,BRONZE,IV,Mastrothemis,42,42,0.5
eun1,BRONZE,IV,atyconnect,123,159,0.43617021276595747
eun1,BRONZE,IV,lordlevi,194,230,0.45754716981132076
eun1,BRONZE,IV,SemyAzza,69,82,0.45695364238410596
eun1,BRONZE,IV,Pokso,147,166,0.4696485623003195
eun1,BRONZE,IV,KaB6ou,10,11,0.47619047619047616
eun1,BRONZE,IV,oOMalecOo,7,8,0.4666666666666667
eun1,BRONZE,IV,Eruntil,206,230,0.4724770642201835
eun1,BRONZE,IV,mixmaxmixmax,311,338,0.47919876733436056
eun1,BRONZE,IV,N1ghtmar3,249,258,0.4911242603550296
eun1,BRONZE,IV,KMyL,103,109,0.4858490566037736
eun1,BRONZE,IV,Liner307,7,8,0.4666666666666667
eun1,BRONZE,IV,Arczerowski,42,66,0.3888888888888889
eun1,BRONZE,IV,Blizzy,11,14,0.44
eun1,BRONZE,IV,aruni,73,85,0.4620253164556962
eun1,BRONZE,IV,davidsm,7,19,0.2692307692307692
eun1,BRONZE,IV,1963,191,207,0.4798994974874372
eun1,BRONZE,IV,cernst,8,11,0.42105263157894735
eun1,BRONZE,IV,Bu3esa,21,23,0.4772727272727273
eun1,BRONZE,IV,lalousmen,12,14,0.46153846153846156
eun1,BRONZE,IV,IHàveNoFriends,9,10,0.47368421052631576
eun1,BRONZE,IV,ShakoCZ,4,15,0.21052631578947367
eun1,BRONZE,IV,10 hp omg XD,15,23,0.39473684210526316
eun1,BRONZE,IV,Dingle93,6,12,0.3333333333333333
eun1,BRONZE,IV,Bäver,14,25,0.358974358974359
eun1,BRONZE,IV,Morid,4,8,0.3333333333333333
eun1,BRONZE,IV,Blue Kebab,363,398,0.47700394218134035
eun1,BRONZE,IV,Goyo GaRdErObA,22,38,0.36666666666666664
eun1,BRONZE,IV,Friday13,437,482,0.47551686615886835
eun1,BRONZE,IV,xXWielobatXx,20,17,0.5405405405405406
eun1,BRONZE,IV,UrsaKe,3,7,0.3
eun1,BRONZE,IV,biotic,19,22,0.4634146341463415
eun1,BRONZE,IV,KrzysztofWszołek,9,13,0.4090909090909091
eun1,BRONZE,IV,Velak,6,5,0.5454545454545454
eun1,BRONZE,IV,Shvendavyon,4,8,0.3333333333333333
eun1,BRONZE,IV,aszáncsó,7,8,0.4666666666666667
eun1,BRONZE,IV,Navia95,39,48,0.4482758620689655
eun1,BRONZE,IV,MaDaRoN,11,6,0.6470588235294118
eun1,BRONZE,IV,Clemenza,101,128,0.4410480349344978
eun1,BRONZE,IV,theRakva,52,64,0.4482758620689655
eun1,BRONZE,IV,AziLucyfer,5,5,0.5
eun1,BRONZE,IV,aLmostDestRoyer,112,118,0.48695652173913045
eun1,BRONZE,IV,SERBIANworrior,9,7,0.5625
eun1,BRONZE,IV,Tinilith,29,45,0.3918918918918919
eun1,BRONZE,IV,magaki13,49,55,0.47115384615384615
eun1,BRONZE,IV,kitzkhan,174,202,0.4627659574468085
eun1,BRONZE,IV,ZipLich,3,9,0.25
eun1,BRONZE,IV,Mr Zuo,17,26,0.3953488372093023
eun1,BRONZE,IV,SoulEater101,4,10,0.2857142857142857
eun1,BRONZE,IV,xpiit,21,43,0.328125
eun1,BRONZE,IV,Proxam Lohengram,5,8,0.38461538461538464
eun1,BRONZE,IV,Shargon,16,21,0.43243243243243246
eun1,BRONZE,IV,Laira,99,130,0.43231441048034935
eun1,BRONZE,IV,kolano,9,19,0.32142857142857145
eun1,BRONZE,IV,DuncanAtreides,23,37,0.38333333333333336
eun1,BRONZE,IV,Erenther,6,6,0.5
eun1,BRONZE,IV,scartaci90,8,2,0.8
eun1,BRONZE,IV,Diaris,34,48,0.4146341463414634
eun1,BRONZE,IV,neji932,4,11,0.26666666666666666
eun1,BRONZE,IV,Pablosek,9,10,0.47368421052631576
eun1,BRONZE,IV,Deoxes,68,90,0.43037974683544306
eun1,BRONZE,IV,bstecko,7,8,0.4666666666666667
eun1,BRONZE,IV,NamiSwan,89,118,0.42995169082125606
eun1,BRONZE,IV,Fataoulas18,6,15,0.2857142857142857
eun1,BRONZE,IV,pikantikos,8,2,0.8
eun1,BRONZE,IV,v1pHD,11,23,0.3235294117647059
eun1,BRONZE,IV,KostasTrooper,14,16,0.4666666666666667
eun1,BRONZE,IV,mkill7,100,130,0.43478260869565216
eun1,BRONZE,IV,Imhoteph,151,171,0.468944099378882
eun1,BRONZE,IV,Hutas,4,7,0.36363636363636365
eun1,BRONZE,IV,kws,410,432,0.48693586698337293
eun1,BRONZE,IV,EmielCZ,14,24,0.3684210526315789
eun1,BRONZE,IV,KichijotenXXX,118,160,0.4244604316546763
eun1,BRONZE,IV,MMMartiNNN,174,208,0.45549738219895286
eun1,BRONZE,IV,DKsan,103,128,0.4458874458874459
eun1,BRONZE,IV,Troy110,5,7,0.4166666666666667
eun1,BRONZE,IV,Kuchtin,28,25,0.5283018867924528
eun1,BRONZE,IV,Kavalorn47,104,140,0.4262295081967213
eun1,BRONZE,IV,Jubysek,6,6,0.5
eun1,BRONZE,IV,SpArKy944,13,10,0.5652173913043478
eun1,BRONZE,IV,OldLuk,13,21,0.38235294117647056
eun1,BRONZE,IV,drmator,6,6,0.5
eun1,BRONZE,IV,Posion Viper,28,38,0.42424242424242425
eun1,BRONZE,IV,eTeerNALL,6,12,0.3333333333333333
eun1,BRONZE,IV,Endriu1,529,549,0.4907235621521336
eun1,BRONZE,IV,D3AL3R,98,143,0.4066390041493776
eun1,BRONZE,IV,B0BiNs,8,11,0.42105263157894735
eun1,BRONZE,IV,Jockër,6,4,0.6
eun1,BRONZE,IV,Adi PLAY,39,56,0.4105263157894737
eun1,BRONZE,IV,Balint0408,5,7,0.4166666666666667
eun1,BRONZE,IV,zLoSS2,19,36,0.34545454545454546
eun1,BRONZE,IV,El Patrón,8,12,0.4
eun1,BRONZE,IV,KaspaR,13,27,0.325
eun1,BRONZE,IV,Syncronous,9,9,0.5
eun1,BRONZE,IV,sebastes,4,6,0.4
eun1,BRONZE,IV,Kuldas,14,36,0.28
eun1,BRONZE,IV,ROYAL21,19,30,0.3877551020408163
eun1,BRONZE,IV,TheArtisanOfWar,7,3,0.7
eun1,BRONZE,IV,Suferinta,63,83,0.4315068493150685
eun1,BRONZE,IV,El Komodoro,5,7,0.4166666666666667
eun1,BRONZE,IV,blackeleos,19,30,0.3877551020408163
eun1,BRONZE,IV,SeeQu,25,34,0.423728813559322
eun1,BRONZE,IV,TheWarchild,130,174,0.4276315789473684
eun1,BRONZE,IV,llarppp,8,28,0.2222222222222222
eun1,BRONZE,IV,bokistankic,26,41,0.3880597014925373
eun1,BRONZE,IV,Adr3naline,4,6,0.4
eun1,BRONZE,IV,Dimmon,193,250,0.435665914221219
eun1,BRONZE,IV,kozzarr,1,9,0.1
eun1,BRONZE,IV,ádékerri,14,10,0.5833333333333334
eun1,BRONZE,IV,Cezar84,28,35,0.4444444444444444
eun1,BRONZE,IV,Modyfikator,10,15,0.4
eun1,BRONZE,IV,Twoj PanWojciech,6,7,0.46153846153846156
eun1,BRONZE,IV,John4000,7,18,0.28
eun1,BRONZE,IV,Pryk,9,6,0.6
eun1,BRONZE,IV,megmosom a fogad,46,83,0.35658914728682173
eun1,BRONZE,IV,fight4glory,41,55,0.4270833333333333
eun1,BRONZE,IV,Kielon,143,140,0.5053003533568905
eun1,BRONZE,IV,Nio21,40,60,0.4
eun1,BRONZE,IV,Skandzia,5,5,0.5
eun1,BRONZE,IV,OCATA,381,387,0.49609375
eun1,BRONZE,IV,IsDaWiKaS,11,5,0.6875
eun1,BRONZE,IV,Zabs0n,49,56,0.4666666666666667
eun1,BRONZE,IV,Masterbolt,9,9,0.5
eun1,BRONZE,IV,Sexyyy,8,10,0.4444444444444444
eun1,BRONZE,IV,am alive,8,8,0.5
eun1,BRONZE,IV,xTorinka,5,5,0.5
eun1,BRONZE,IV,jeyjosef,9,13,0.4090909090909091
eun1,BRONZE,IV,Vorthlokkur,225,242,0.4817987152034261
eun1,BRONZE,IV,Danhuriel,304,330,0.4794952681388013
eun1,BRONZE,IV,Fizz exe bot,178,217,0.4506329113924051
eun1,BRONZE,IV,crazyfoy,9,25,0.2647058823529412
eun1,BRONZE,IV,Clαssic Alfredo,4,8,0.3333333333333333
eun1,BRONZE,IV,S4ding,10,18,0.35714285714285715
eun1,BRONZE,IV,HooDy66,5,17,0.22727272727272727
eun1,BRONZE,IV,Morpheus669,13,12,0.52
eun1,BRONZE,IV,Dragventura,8,11,0.42105263157894735
eun1,BRONZE,IV,Davert,5,7,0.4166666666666667
eun1,BRONZE,IV,Lyzzeczka,10,5,0.6666666666666666
eun1,BRONZE,IV,KillAnDLeAvE,7,11,0.3888888888888889
eun1,BRONZE,IV,BoboCelRau,10,19,0.3448275862068966
eun1,BRONZE,IV,Kainey,10,8,0.5555555555555556
eun1,BRONZE,IV,Averlov,29,41,0.4142857142857143
eun1,BRONZE,IV,SPOUG,80,86,0.4819277108433735
eun1,BRONZE,IV,EqatorDawwe,7,13,0.35
eun1,BRONZE,IV,NejJagFickIdag,9,11,0.45
eun1,BRONZE,IV,BENZ AMG GLE63 S,24,36,0.4
eun1,BRONZE,IV,LeLeS7,101,131,0.4353448275862069
eun1,BRONZE,IV,majtee,31,42,0.4246575342465753
eun1,BRONZE,IV,Marhusss,31,50,0.38271604938271603
eun1,BRONZE,IV,Benzama,115,135,0.46
eun1,BRONZE,IV,DrGrëënThump,15,28,0.3488372093023256
eun1,BRONZE,IV,Masstakillah,27,31,0.46551724137931033
eun1,BRONZE,IV,L4zlo,12,22,0.35294117647058826
eun1,BRONZE,IV,SpecialFranko,70,90,0.4375
eun1,BRONZE,IV,MyCu,5,7,0.4166666666666667
eun1,BRONZE,IV,NumeEOp,21,37,0.3620689655172414
eun1,BRONZE,IV,KING TROLL,4,7,0.36363636363636365
eun1,BRONZE,IV,Pafuj,46,68,0.40350877192982454
eun1,BRONZE,IV,Znid,5,7,0.4166666666666667
eun1,BRONZE,IV,bkingteken,3,7,0.3
eun1,BRONZE,IV,Satdar666,96,107,0.4729064039408867
eun1,BRONZE,IV,pksPL,139,176,0.44126984126984126
eun1,BRONZE,IV,Schtynk,76,94,0.4470588235294118
eun1,BRONZE,IV,empestyczny,60,77,0.43795620437956206
eun1,BRONZE,IV,DustHunter,30,50,0.375
eun1,BRONZE,IV,xWarHeartx,33,44,0.42857142857142855
eun1,BRONZE,IV,Gothic Killer,150,172,0.4658385093167702
eun1,BRONZE,IV,Stavros005,5,13,0.2777777777777778
eun1,BRONZE,IV,themau,63,85,0.42567567567567566
eun1,BRONZE,IV,AR Panda AR,18,18,0.5
eun1,BRONZE,IV,Jatichu,7,10,0.4117647058823529
eun1,BRONZE,IV,Skawiaczek,30,37,0.44776119402985076
eun1,BRONZE,IV,Auuu05,7,23,0.23333333333333334
eun1,BRONZE,IV,Electrocutioner,80,111,0.418848167539267
eun1,BRONZE,IV,baph0met,14,11,0.56
eun1,BRONZE,IV,constmircea,11,16,0.4074074074074074
eun1,BRONZE,IV,roare,39,35,0.527027027027027
eun1,BRONZE,IV,MrK3v,9,6,0.6
eun1,BRONZE,IV,Rain Witch,13,14,0.48148148148148145
eun1,BRONZE,IV,virtual god 1,4,7,0.36363636363636365
eun1,BRONZE,IV,GKAMAWmanes,5,6,0.45454545454545453
eun1,BRONZE,IV,Kaksimandarin,6,4,0.6
eun1,BRONZE,IV,alkoterrorym,19,35,0.35185185185185186
eun1,BRONZE,IV,uzumakin,165,192,0.46218487394957986
eun1,BRONZE,III,Firann,4,9,0.3076923076923077
eun1,BRONZE,III,ZiMa,8,8,0.5
eun1,BRONZE,III,WalkiM,37,50,0.42528735632183906
eun1,BRONZE,III,KillaHLiviu,29,36,0.4461538461538462
eun1,BRONZE,III,Carlos DelCoco,21,25,0.45652173913043476
eun1,BRONZE,III,Lill Toker,46,49,0.4842105263157895
eun1,BRONZE,III,xXxMilostivixXx,19,31,0.38
eun1,BRONZE,III,Silent Assasin,84,109,0.43523316062176165
eun1,BRONZE,III,JohnCrazyKiller,34,42,0.4473684210526316
eun1,BRONZE,III,GranasEvil,9,21,0.3
eun1,BRONZE,III,Candle,107,112,0.4885844748858447
eun1,BRONZE,III,HungarynGO,89,116,0.43414634146341463
eun1,BRONZE,III,Gorno,5,7,0.4166666666666667
eun1,BRONZE,III,allucardthe1,9,13,0.4090909090909091
eun1,BRONZE,III,Sycoza,6,22,0.21428571428571427
eun1,BRONZE,III,mageiras,349,349,0.5
eun1,BRONZE,III,OrderLordTank,70,97,0.41916167664670656
eun1,BRONZE,III,viadro,5,5,0.5
eun1,BRONZE,III,sugarrock,31,48,0.3924050632911392
eun1,BRONZE,III,leonidas77,104,127,0.45021645021645024
eun1,BRONZE,III,ErorR,291,296,0.4957410562180579
eun1,BRONZE,III,eshi,60,75,0.4444444444444444
eun1,BRONZE,III,WannaBeeZ,2,12,0.14285714285714285
eun1,BRONZE,III,Multik,12,15,0.4444444444444444
eun1,BRONZE,III,Szoda,14,22,0.3888888888888889
eun1,BRONZE,III,Kaso31,46,59,0.4380952380952381
eun1,BRONZE,III,Adrenalina420,12,15,0.4444444444444444
eun1,BRONZE,III,Aldanar,32,51,0.3855421686746988
eun1,BRONZE,III,SteelFlake96,9,11,0.45
eun1,BRONZE,III,ValenB,38,44,0.4634146341463415
eun1,BRONZE,III,Demon43v3r,25,30,0.45454545454545453
eun1,BRONZE,III,AcidViper,132,139,0.4870848708487085
eun1,BRONZE,III,aNgELofWar1,10,1,0.9090909090909091
eun1,BRONZE,III,Egudil,5,12,0.29411764705882354
eun1,BRONZE,III,BoneBracker,14,14,0.5
eun1,BRONZE,III,JaxikKOT,119,126,0.4857142857142857
eun1,BRONZE,III,ReaverKiller,8,23,0.25806451612903225
eun1,BRONZE,III,Tejfelespohár,18,36,0.3333333333333333
eun1,BRONZE,III,pokraka,22,28,0.44
eun1,BRONZE,III,Opasnakrava,4,9,0.3076923076923077
eun1,BRONZE,III,Salvazor,161,191,0.45738636363636365
eun1,BRONZE,III,Model z 3 Maja,11,11,0.5
eun1,BRONZE,III,Shoowtek,5,11,0.3125
eun1,BRONZE,III,HaNyS,94,96,0.49473684210526314
eun1,BRONZE,III,TureKiller,16,21,0.43243243243243246
eun1,BRONZE,III,Hungarian,50,54,0.4807692307692308
eun1,BRONZE,III,TSkV ReviL,67,81,0.4527027027027027
eun1,BRONZE,III,xXxUbicAxXx,5,7,0.4166666666666667
eun1,BRONZE,III,Termit7,14,22,0.3888888888888889
eun1,BRONZE,III,SINWTNABIZZ,29,38,0.43283582089552236
eun1,BRONZE,III,fpsjude,7,5,0.5833333333333334
eun1,BRONZE,III,jonnybe,7,9,0.4375
eun1,BRONZE,III,DieAfter,140,118,0.5426356589147286
eun1,BRONZE,III,iron dem gr,193,170,0.5316804407713499
eun1,BRONZE,III,DonVítoCorleone,15,32,0.3191489361702128
eun1,BRONZE,III,sTavr0z,6,6,0.5
eun1,BRONZE,III,Atosior,9,5,0.6428571428571429
eun1,BRONZE,III,Mljekarica,15,27,0.35714285714285715
eun1,BRONZE,III,Grociu,67,76,0.46853146853146854
eun1,BRONZE,III,AaDreamyVampire,23,38,0.3770491803278688
eun1,BRONZE,III,swaggy natalka,31,37,0.45588235294117646
eun1,BRONZE,III,Kransekake,26,28,0.48148148148148145
eun1,BRONZE,III,Tvebakke,154,187,0.45161290322580644
eun1,BRONZE,III,SaintArios,8,6,0.5714285714285714
eun1,BRONZE,III,Dupach,9,3,0.75
eun1,BRONZE,III,Kadynko,5,6,0.45454545454545453
eun1,BRONZE,III,dejk,26,42,0.38235294117647056
eun1,BRONZE,III,Maharadża G,6,6,0.5
eun1,BRONZE,III,Valthalion,1,12,0.07692307692307693
eun1,BRONZE,III,FreakinDeath,10,13,0.43478260869565216
eun1,BRONZE,III,Yavein,4,7,0.36363636363636365
eun1,BRONZE,III,KrPa,36,58,0.3829787234042553
eun1,BRONZE,III,Gremlinos,3,7,0.3
eun1,BRONZE,III,Valaghar,9,6,0.6
eun1,BRONZE,III,PuNiShErGR,131,141,0.48161764705882354
eun1,BRONZE,III,MercenaryMcMoney,3,12,0.2
eun1,BRONZE,III,WTBsex,64,87,0.423841059602649
eun1,BRONZE,III,pyrkuss,118,132,0.472
eun1,BRONZE,III,zakwasek,6,14,0.3
eun1,BRONZE,III,RoWhisp,10,14,0.4166666666666667
eun1,BRONZE,III,Red Hawk Ken X ,217,261,0.45397489539748953
eun1,BRONZE,III,Lukisoft,20,22,0.47619047619047616
eun1,BRONZE,III,Sianis,0,11,0.0
eun1,BRONZE,III,Elrahir,5,9,0.35714285714285715
eun1,BRONZE,III,Destoffe,12,24,0.3333333333333333
eun1,BRONZE,III,Arathador,12,14,0.46153846153846156
eun1,BRONZE,III,Gatlok,18,11,0.6206896551724138
eun1,BRONZE,III,NikBlister,10,7,0.5882352941176471
eun1,BRONZE,III,Rathes,55,71,0.4365079365079365
eun1,BRONZE,III,Eldimitrio,5,11,0.3125
eun1,BRONZE,III,UnusualSuspect,26,44,0.37142857142857144
eun1,BRONZE,III,Olives,9,1,0.9
eun1,BRONZE,III,Trash Pondi,26,44,0.37142857142857144
eun1,BRONZE,III,Maiar,8,15,0.34782608695652173
eun1,BRONZE,III,Sidewalker,271,301,0.4737762237762238
eun1,BRONZE,III,darko21,12,10,0.5454545454545454
eun1,BRONZE,III,EKAMiths,35,52,0.40229885057471265
eun1,BRONZE,III,Peokofths,157,182,0.4631268436578171
eun1,BRONZE,III,Palindal,275,277,0.49818840579710144
eun1,BRONZE,III,dilious,12,22,0.35294117647058826
eun1,BRONZE,III,ZiouxD,18,33,0.35294117647058826
eun1,BRONZE,III,Aribrar,7,9,0.4375
eun1,BRONZE,III,g00dness,31,48,0.3924050632911392
eun1,BRONZE,III,Triniak,43,56,0.43434343434343436
eun1,BRONZE,III,SpiRiNioTeHRuleZ,146,177,0.4520123839009288
eun1,BRONZE,III,N3criS,5,14,0.2631578947368421
eun1,BRONZE,III,5silvester5,14,20,0.4117647058823529
eun1,BRONZE,III,kiler333,14,25,0.358974358974359
eun1,BRONZE,III,Wendyman,20,15,0.5714285714285714
eun1,BRONZE,III,Smenaru,88,89,0.4971751412429379
eun1,BRONZE,III,MuXaHbl4,179,191,0.4837837837837838
eun1,BRONZE,III,KisSMyLollip0p,30,32,0.4838709677419355
eun1,BRONZE,III,CooHSmile,11,19,0.36666666666666664
eun1,BRONZE,III,XAD,176,194,0.4756756756756757
eun1,BRONZE,III,ADRIATIQUE,9,1,0.9
eun1,BRONZE,III,baffiarhs,3,14,0.17647058823529413
eun1,BRONZE,III,Bugomir,116,124,0.48333333333333334
eun1,BRONZE,III,Shogy,142,149,0.4879725085910653
eun1,BRONZE,III,Anadros,24,33,0.42105263157894735
eun1,BRONZE,III,TheMonster,181,200,0.47506561679790027
eun1,BRONZE,III,RasvaMonttuApina,289,325,0.47068403908794787
eun1,BRONZE,III,SingleStar,81,94,0.46285714285714286
eun1,BRONZE,III,Palias,16,18,0.47058823529411764
eun1,BRONZE,III,BocskorPaprika,15,20,0.42857142857142855
eun1,BRONZE,III,iHaveNoobAdc,3,9,0.25
eun1,BRONZE,III,HIBAN,24,34,0.41379310344827586
eun1,BRONZE,III,QkingKveterAkral,331,394,0.45655172413793105
eun1,BRONZE,III,Arr4kel,28,32,0.4666666666666667
eun1,BRONZE,III,Lucek666,5,9,0.35714285714285715
eun1,BRONZE,III,faithless922,74,84,0.46835443037974683
eun1,BRONZE,III,hlia,9,5,0.6428571428571429
eun1,BRONZE,III,lengvas,14,32,0.30434782608695654
eun1,BRONZE,III,Lygas,30,36,0.45454545454545453
eun1,BRONZE,III,DemonFace,4,6,0.4
eun1,BRONZE,III,Xx MADAO xX,9,13,0.4090909090909091
eun1,BRONZE,III,JustHat3M3,35,48,0.42168674698795183
eun1,BRONZE,III,LipsON,154,173,0.4709480122324159
eun1,BRONZE,III,Nilkki,3,13,0.1875
eun1,BRONZE,III,foxsin,19,47,0.2878787878787879
eun1,BRONZE,III,BeMyFire,5,7,0.4166666666666667
eun1,BRONZE,III,MikiartCZ,38,44,0.4634146341463415
eun1,BRONZE,III,Hugehandalu,28,37,0.4307692307692308
eun1,BRONZE,III,Jason Paranoic,23,24,0.48936170212765956
eun1,BRONZE,III,Stonaged,117,134,0.46613545816733065
eun1,BRONZE,III,Frycy,15,19,0.4411764705882353
eun1,BRONZE,III,tylda,5,13,0.2777777777777778
eun1,BRONZE,III,SkYNAKiN,112,113,0.49777777777777776
eun1,BRONZE,III,joski8,7,9,0.4375
eun1,BRONZE,III,jhk,57,75,0.4318181818181818
eun1,BRONZE,III,PunXone,31,36,0.4626865671641791
eun1,BRONZE,III,New Salem,82,110,0.4270833333333333
eun1,BRONZE,III,Jamesky,22,32,0.4074074074074074
eun1,BRONZE,III,EvilMgk,25,40,0.38461538461538464
eun1,BRONZE,III,KlejPL,102,126,0.4473684210526316
eun1,BRONZE,III,Aorillious,7,14,0.3333333333333333
eun1,BRONZE,III,YiiY,160,198,0.44692737430167595
eun1,BRONZE,III,TheLastLegion,43,63,0.4056603773584906
eun1,BRONZE,III,Fingelore,11,14,0.44
eun1,BRONZE,III,MasterOfHardBeat,21,25,0.45652173913043476
eun1,BRONZE,III,Mpitskavouras,6,11,0.35294117647058826
eun1,BRONZE,III,Kvazimodo,4,8,0.3333333333333333
eun1,BRONZE,III,Zaibatsu LV,44,65,0.4036697247706422
eun1,BRONZE,III,SadPLayerv2,24,38,0.3870967741935484
eun1,BRONZE,III,Spartakos11,90,96,0.4838709677419355
eun1,BRONZE,III,Firstborn,156,194,0.44571428571428573
eun1,BRONZE,III,TimeDweller,16,30,0.34782608695652173
eun1,BRONZE,III,ula ofaenur,9,20,0.3103448275862069
eun1,BRONZE,III,Hirsure,15,28,0.3488372093023256
eun1,BRONZE,III,Dangerus,27,49,0.35526315789473684
eun1,BRONZE,III,RouperR,77,93,0.45294117647058824
eun1,BRONZE,III,Tarllin,16,16,0.5
eun1,BRONZE,III,Andreas Mananas,6,4,0.6
eun1,BRONZE,III,Wenrice,33,36,0.4782608695652174
eun1,BRONZE,III,Kestom,5,11,0.3125
eun1,BRONZE,III,LFT Ayama,43,93,0.3161764705882353
eun1,BRONZE,III,ArcEst,40,57,0.41237113402061853
eun1,BRONZE,III,Cozytoes,6,12,0.3333333333333333
eun1,BRONZE,III,kitkhanan,231,244,0.4863157894736842
eun1,BRONZE,III,Dominating milk,42,52,0.44680851063829785
eun1,BRONZE,III,ΞNameAlexΞ,49,64,0.4336283185840708
eun1,BRONZE,III,rufelliy,103,121,0.45982142857142855
eun1,BRONZE,III,Mateusz909,230,246,0.4831932773109244
eun1,BRONZE,III,Levy88,3,7,0.3
eun1,BRONZE,III, ŽujaGsA ,27,15,0.6428571428571429
eun1,BRONZE,III,m1RDa,40,58,0.40816326530612246
eun1,BRONZE,III,Metalitron,8,5,0.6153846153846154
eun1,BRONZE,III,OxiStaMatia,13,21,0.38235294117647056
eun1,BRONZE,III,DjonDjon,9,12,0.42857142857142855
eun1,BRONZE,III,wakeUpandfell,16,10,0.6153846153846154
eun1,BRONZE,III,Pilvipeikkoh,9,16,0.36
eun1,BRONZE,III,TakeABreak 0Love,555,626,0.46994072819644367
eun1,BRONZE,III,sfintes,80,74,0.5194805194805194
eun1,BRONZE,III,RyzeK,158,193,0.45014245014245013
eun1,BRONZE,III,Mauros Piraths,19,33,0.36538461538461536
eun1,BRONZE,III,Maryca,69,92,0.42857142857142855
eun1,BRONZE,III,Tafarian,7,9,0.4375
eun1,BRONZE,III,Black eagle 7,25,45,0.35714285714285715
eun1,BRONZE,III,MrDrakon,165,183,0.47413793103448276
eun1,BRONZE,III,Reganam,155,165,0.484375
eun1,BRONZE,III,lordofdrnks,94,100,0.4845360824742268
eun1,BRONZE,III,KratkoCebe,24,30,0.4444444444444444
eun1,BRONZE,III,Grimis,72,88,0.45
eun1,BRONZE,III,TryT0CatchMe,17,32,0.3469387755102041
eun1,BRONZE,III,GUSS97,9,4,0.6923076923076923
eun1,BRONZE,III,TheLastKiller99,7,17,0.2916666666666667
eun1,BRONZE,II,Shendelzhare,119,140,0.4594594594594595
eun1,BRONZE,II,Hobibit,79,85,0.4817073170731707
eun1,BRONZE,II,LePetitmort,56,77,0.42105263157894735
eun1,BRONZE,II,Hellforge,23,22,0.5111111111111111
eun1,BRONZE,II,Cvbn,49,71,0.4083333333333333
eun1,BRONZE,II,Joniika,18,31,0.3673469387755102
eun1,BRONZE,II,Nankaaaa,14,24,0.3684210526315789
eun1,BRONZE,II,l3ober,90,85,0.5142857142857142
eun1,BRONZE,II,KucIN,5,6,0.45454545454545453
eun1,BRONZE,II,HappyJammin,8,19,0.2962962962962963
eun1,BRONZE,II,Kokujin,9,12,0.42857142857142855
eun1,BRONZE,II,Elulu,78,123,0.3880597014925373
eun1,BRONZE,II,Janouch,5,7,0.4166666666666667
eun1,BRONZE,II,Aradion,9,13,0.4090909090909091
eun1,BRONZE,II,Xalarouita GR,17,31,0.3541666666666667
eun1,BRONZE,II,Moaddip007,11,16,0.4074074074074074
eun1,BRONZE,II,Greek Terrier,41,45,0.47674418604651164
eun1,BRONZE,II,radule,256,256,0.5
eun1,BRONZE,II,testiq,55,58,0.48672566371681414
eun1,BRONZE,II,Copycat Ninja,23,32,0.41818181818181815
eun1,BRONZE,II,Dezolator,19,25,0.4318181818181818
eun1,BRONZE,II,Mini Tank,39,37,0.5131578947368421
eun1,BRONZE,II,sszzopen,43,53,0.4479166666666667
eun1,BRONZE,II,Bogo,97,134,0.4199134199134199
eun1,BRONZE,II,Maarjenbari,6,7,0.46153846153846156
eun1,BRONZE,II,slobvious,12,16,0.42857142857142855
eun1,BRONZE,II,Drita,35,36,0.49295774647887325
eun1,BRONZE,II,tufment,17,24,0.4146341463414634
eun1,BRONZE,II,Lammster,7,7,0.5
